2.39199999999999990e+000,2.39200000000000030e+000,-8.04131144469488036e+00,-8.04131132531234626e+00,-6.96020771847733056e+00,-6.9602074382054182e+00,2.78573202051035764e+01,2.78573203482996803e+01
2.39966666666666660e+000,2.39966666666666710e+000,-7.95997061708268828e+00,-7.95997048878676149e+00,-6.92009812298431904e+00,-6.92009783884410367e+00,2.77148815350620409e+01,2.7714881663678149e+01
2.40733333333333330e+000,2.40733333333333380e+000,-7.88200555658382829e+00,-7.88200541934004572e+00,-6.888890358345237e+00,-6.8888900717712298e+00,2.75689863344402645e+01,2.75689864513295256e+01
2.41499999999999960e+000,2.41500000000000000e+000,-7.80782257698303362e+00,-7.80782243092284389e+00,-6.86653685439148465e+00,-6.86653656674820478e+00,2.742046312796883e+01,2.74204632424976467e+01
2.42266666666666630e+000,2.42266666666666670e+000,-7.73779298283904638e+00,-7.73779282813170432e+00,-6.85295047239257027e+00,-6.85295018496925489e+00,2.72701223501723752e+01,2.72701224690784692e+01
2.43033333333333300e+000,2.43033333333333350e+000,-7.6722529308824452e+00,-7.67225276733651107e+00,-6.84800973889422782e+00,-6.84800945290993734e+00,2.71187542052730954e+01,2.71187543304187422e+01
2.43799999999999970e+000,2.43800000000000020e+000,-7.61150367282563512e+00,-7.61150350119456309e+00,-6.85156368866448773e+00,-6.8515634052755594e+00,2.69671271916665382e+01,2.69671273266454712e+01
2.44566666666666640e+000,2.44566666666666690e+000,-7.55581212267826708e+00,-7.55581194373403164e+00,-6.86343624553912779e+00,-6.86343596585422499e+00,2.68159872093229481e+01,2.68159873557290638e+01
2.45333333333333310e+000,2.45333333333333360e+000,-7.50541168512082635e+00,-7.50541149960022302e+00,-6.88343009033628839e+00,-6.88342981540113107e+00,2.66660571404374699e+01,2.66660572978920776e+01
2.46099999999999990e+000,2.46100000000000030e+000,-7.46050328830486898e+00,-7.46050309697739599e+00,-6.91132998326431114e+00,-6.91132971405233931e+00,2.65180368200945864e+01,2.65180369878937726e+01
2.46866666666666660e+000,2.46866666666666700e+000,-7.42125656484962804e+00,-7.42125636836853352e+00,-6.94690552444029575e+00,-6.94690526174293143e+00,2.63726033086124402e+01,2.63726034878683891e+01
2.47633333333333330e+000,2.47633333333333370e+000,-7.38781112805052143e+00,-7.38781092707056874e+00,-6.98991334973081991e+00,-6.98991309413943717e+00,2.62304113834269934e+01,2.62304115767705675e+01
2.48400000000000000e+000,2.48400000000000040e+000,-7.36027789515955533e+00,-7.3602776906032119e+00,-7.04009877086158209e+00,-7.04009852310000194e+00,2.60920941721012731e+01,2.60920943798429086e+01
2.49166666666666630e+000,2.49166666666666670e+000,-7.33874041418705936e+00,-7.33874020697593643e+00,-7.0971968789245219e+00,-7.09719663967253833e+00,2.59582638496315247e+01,2.59582640717104845e+01
2.49933333333333300e+000,2.49933333333333340e+000,-7.32325615456072488e+00,-7.32325594560463866e+00,-7.1609331368909075e+00,-7.16093290673498295e+00,2.58295123424045414e+01,2.58295125793458312e+01
2.50699999999999970e+000,2.50700000000000010e+000,-7.31385772829623182e+00,-7.31385751849140941e+00,-7.23102349400420775e+00,-7.23102327361977703e+00,2.5706411976045846e+01,2.57064122276599499e+01
2.51466666666666640e+000,2.51466666666666680e+000,-7.31055401279464246e+00,-7.31055380301930757e+00,-7.30717405998191172e+00,-7.30717385001682995e+00,2.55895160093815974e+01,2.55895162761608291e+01
2.52233333333333310e+000,2.52233333333333350e+000,-7.31333115154063585e+00,-7.31333094266517136e+00,-7.38908038019148439e+00,-7.3890801813049789e+00,2.54793590097445949e+01,2.54793592918999572e+01
2.52999999999999980e+000,2.53000000000000020e+000,-7.32215341396164199e+00,-7.32215320685469528e+00,-7.47642635713785797e+00,-7.47642617002881859e+00,2.53764570204773676e+01,2.53764573171838351e+01
2.53766666666666650e+000,2.53766666666666700e+000,-7.33696390050847214e+00,-7.33696369602268028e+00,-7.56888286622291684e+00,-7.56888269152269099e+00,2.52813074798318169e+01,2.52813077902429769e+01
2.54533333333333320e+000,2.54533333333333370e+000,-7.35768508367191388e+00,-7.3576848826351231e+00,-7.66610611653843055e+00,-7.66610595442624909e+00,2.51943888558277571e+01,2.51943891791192379e+01
2.55299999999999990e+000,2.55300000000000040e+000,-7.38421918025785118e+00,-7.38421898338754267e+00,-7.76773580954837862e+00,-7.76773566031780404e+00,2.5116159961241955e+01,2.51161602964923887e+01
2.56066666666666660e+000,2.56066666666666710e+000,-7.41644835449058615e+00,-7.41644816236656989e+00,-7.87339315376890348e+00,-7.87339301736531282e+00,2.50470589183372673e+01,2.50470592647709829e+01
2.56833333333333290e+000,2.56833333333333340e+000,-7.45423475589271778e+00,-7.45423456920972693e+00,-7.98267879354682109e+00,-7.98267866940473069e+00,2.49875017471538605e+01,2.4987502103965273e+01
2.57599999999999960e+000,2.57600000000000010e+000,-7.49742040062498117e+00,-7.49742022005899766e+00,-8.09517071605966266e+00,-8.09517060303972613e+00,2.49378805541973918e+01,2.49378809200459771e+01
2.58366666666666630e+000,2.58366666666666680e+000,-7.54582690817273783e+00,-7.54582673432814576e+00,-8.21042220334103235e+00,-8.21042210060381805e+00,2.48985613029195533e+01,2.48985616763836149e+01
2.59133333333333300e+000,2.59133333333333350e+000,-7.59925511021467415e+00,-7.59925494377013066e+00,-8.32795990283825561e+00,-8.32795980867257767e+00,2.48698811549163316e+01,2.48698815345092506e+01
2.59899999999999980e+000,2.59900000000000020e+000,-7.65748455282498153e+00,-7.6574843944565627e+00,-8.44728209128471442e+00,-8.44728199947926761e+00,2.48521453752016334e+01,2.48521457593750946e+01
2.60666666666666650e+000,2.60666666666666690e+000,-7.72027291677879469e+00,-7.72027276714479526e+00,-8.56785720655006245e+00,-8.56785711167456653e+00,2.48456238040362968e+01,2.48456241911777945e+01
2.61433333333333320e+000,2.61433333333333360e+000,-7.78735538547659179e+00,-7.78735524526571598e+00,-8.68912274336472912e+00,-8.68912264412127832e+00,2.48505469071089315e+01,2.48505472955303013e+01
2.62199999999999990e+000,2.62200000000000030e+000,-7.85844399419576778e+00,-7.85844386403648353e+00,-8.81048459964638298e+00,-8.8104844929246262e+00,2.48671014270490573e+01,2.48671018149715693e+01
2.62966666666666660e+000,2.62966666666666700e+000,-7.93322699842748503e+00,-7.93322687846608243e+00,-8.93131695173229901e+00,-8.93131683571477097e+00,2.48954256722067839e+01,2.48954260577870415e+01
2.63733333333333330e+000,2.63733333333333380e+000,-8.0113683023155442e+00,-8.01136819275885692e+00,-9.05096276592822058e+00,-9.05096264059108612e+00,2.4935604493457113e+01,2.49356048748238593e+01
2.64499999999999960e+000,2.64500000000000000e+000,-8.09250699426112697e+00,-8.09250689502333209e+00,-9.16873503184906369e+00,-9.1687348976143248e+00,2.49876640161393694e+01,2.49876643916140396e+01
2.65266666666666630e+000,2.65266666666666670e+000,-8.17625703699001072e+00,-8.1762569475690352e+00,-9.28391880610965182e+00,-9.28391866107837948e+00,2.50515662126900267e+01,2.50515665807043817e+01
2.66033333333333300e+000,2.66033333333333340e+000,-8.26220716433197567e+00,-8.26220708352753163e+00,-9.39577414540099021e+00,-9.39577398743102953e+00,2.5127203420130268e+01,2.51272037788890508e+01
2.66799999999999970e+000,2.66800000000000010e+000,-8.34992103697077504e+00,-8.34992096430949892e+00,-9.50354000637357821e+00,-9.50353983494799159e+00,2.52143929263427644e+01,2.52143932740197734e+01
2.67566666666666640e+000,2.67566666666666690e+000,-8.43893771600377641e+00,-8.43893764751466157e+00,-9.60643916886959027e+00,-9.6064389831852619e+00,2.53128717700387433e+01,2.53128721048292996e+01
2.68333333333333310e+000,2.68333333333333360e+000,-8.52877249861709075e+00,-8.52877242852034811e+00,-9.70368421549549787e+00,-9.70368401535940172e+00,2.54222919171895327e+01,2.54222922372827327e+01
2.69099999999999980e+000,2.69100000000000030e+000,-8.61891817401484773e+00,-8.61891810107606914e+00,-9.79448458721922144e+00,-9.79448437164075436e+00,2.55422159941646391e+01,2.55422162975623302e+01
2.69866666666666650e+000,2.69866666666666700e+000,-8.7088467552364417e+00,-8.70884667701218084e+00,-9.8780546941075702e+00,-9.87805446324807512e+00,2.56721137713093199e+01,2.56721140560222736e+01
2.70633333333333330e+000,2.70633333333333370e+000,-8.7980117104244453e+00,-8.79801162538801229e+00,-9.95362303716166786e+00,-9.95362279194722709e+00,2.58113596008319561e+01,2.58113598650033325e+01
2.71400000000000000e+000,2.71400000000000040e+000,-8.88585074201290404e+00,-8.88585065013410435e+00,-1.00204422491133603e+01,-1.00204419905206183e+01,2.59592310152295198e+01,2.59592312578725953e+01
2.72166666666666620e+000,2.72166666666666670e+000,-8.97178913235127063e+00,-8.97178903408022243e+00,-1.00777999243557499e+01,-1.00777996535163136e+01,2.61149086905068159e+01,2.61149089108088433e+01
2.72933333333333290e+000,2.72933333333333340e+000,-9.05524366597941822e+00,-9.05524355963368421e+00,-1.01250300649234344e+01,-1.0125029782786834e+01,2.62774779621599314e+01,2.62774781601119294e+01
2.73699999999999970e+000,2.73700000000000010e+000,-9.13562712015870205e+00,-9.13562700442522057e+00,-1.016152492235444e+01,-1.01615246308002458e+01,2.6445932064281699e+01,2.64459322411101141e+01
2.74466666666666640e+000,2.74466666666666680e+000,-9.21235330804684516e+00,-9.21235318272790415e+00,-1.0186746977029257e+01,-1.0186746678116636e+01,2.66191772270086417e+01,2.66191773849289249e+01
2.75233333333333310e+000,2.75233333333333350e+000,-9.28484262980489028e+00,-9.28484249442254316e+00,-1.02002407530073409e+01,-1.0200240448934954e+01,2.67960397246252561e+01,2.67960398663684565e+01
2.75999999999999980e+000,2.76000000000000020e+000,-9.35252806758870215e+00,-9.35252792218327932e+00,-1.02016441399936398e+01,-1.02016438330886529e+01,2.69752749093924144e+01,2.69752750473973571e+01
2.76766666666666650e+000,2.76766666666666690e+000,-9.4148615463645502e+00,-9.41486139024907764e+00,-1.01906988709637095e+01,-1.01906985636735694e+01,2.71555782301405912e+01,2.71555783730723733e+01
2.77533333333333320e+000,2.77533333333333370e+000,-9.47132055310339461e+00,-9.47132038703447243e+00,-1.01672597955305176e+01,-1.01672594904067867e+01,2.73355981109477639e+01,2.73355982628042967e+01
2.78299999999999990e+000,2.78300000000000040e+000,-9.52141489909642047e+00,-9.5214147239084319e+00,-1.01313025950242218e+01,-1.01313022945451987e+01,2.75139505468023983e+01,2.75139507121804954e+01
2.79066666666666660e+000,2.79066666666666710e+000,-9.56469348153228794e+00,-9.56469329817054614e+00,-1.00829296070893602e+01,-1.00829293132751001e+01,2.76892351830037064e+01,2.76892353627598418e+01
2.79833333333333290e+000,2.79833333333333330e+000,-9.60075089674935534e+00,-9.6007507060071493e+00,-1.00223734658392961e+01,-1.0022373180926861e+01,2.78600525536985692e+01,2.78600527466043566e+01
2.80599999999999960e+000,2.80600000000000000e+000,-9.62923374433191271e+00,-9.6292335473809274e+00,-9.94999832133959928e+00,-9.94999804751098082e+00,2.8025022115403015e+01,2.80250223241335981e+01
2.81366666666666630e+000,2.81366666666666680e+000,-9.64984646061514973e+00,-9.64984625894090619e+00,-9.86629846955594836e+00,-9.86629820894741094e+00,2.8182800656323117e+01,2.81828008838116589e+01
2.82133333333333300e+000,2.82133333333333350e+000,-9.66235652073566698e+00,-9.66235631587885634e+00,-9.77189430948642901e+00,-9.77189406423996764e+00,2.83321006066660316e+01,2.8332100853014012e+01
2.82899999999999970e+000,2.82900000000000020e+000,-9.66659885824688026e+00,-9.666598651794013e+00,-9.66752563562101486e+00,-9.66752540782360014e+00,2.84717077703949996e+01,2.84717080360711564e+01
2.83666666666666640e+000,2.83666666666666690e+000,-9.66247936703459054e+00,-9.6624791606014444e+00,-9.55404237048030858e+00,-9.55404216197079314e+00,2.8600498006266104e+01,2.86004982911414026e+01
2.84433333333333320e+000,2.84433333333333360e+000,-9.64997737112476451e+00,-9.6499771663635574e+00,-9.4323929382540932e+00,-9.43239274974981967e+00,2.87174523926719373e+01,2.87174526970182669e+01
2.85199999999999990e+000,2.85200000000000030e+000,-9.62914697484421467e+00,-9.62914677337888491e+00,-9.30361056879464244e+00,-9.30361040054904009e+00,2.8821670469305527e+01,2.88216707909272607e+01
2.85966666666666660e+000,2.85966666666666700e+000,-9.60011723667956929e+00,-9.60011703985249553e+00,-9.16879790377502247e+00,-9.16879775489872272e+00,2.89123811986968419e+01,2.89123815354086702e+01
2.86733333333333330e+000,2.86733333333333370e+000,-9.56309114367195435e+00,-9.56309095276382947e+00,-9.02911033498002702e+00,-9.02911020278397025e+00,2.89889513864871766e+01,2.89889517359626332e+01
2.87500000000000000e+000,2.87500000000000000e+000,-9.51834339952932674e+00,-9.51834321583955222e+00,-8.88573854918226758e+00,-8.88573843190305368e+00,2.90508913765647953e+01,2.90508917370073867e+01
2.88266666666666630e+000,2.88266666666666670e+000,-9.46621707381782685e+00,-9.46621689857703429e+00,-8.73989078589725211e+00,-8.73989067367164196e+00,2.90978579446012943e+01,2.90978583129914342e+01
2.89033333333333300e+000,2.89033333333333340e+000,-9.40711919299714339e+00,-9.40711902739039373e+00,-8.59277528163902816e+00,-8.59277516529992979e+00,2.91296544055289317e+01,2.91296547788164731e+01
2.89799999999999970e+000,2.89800000000000010e+000,-9.34151538429437345e+00,-9.34151522951791513e+00,-8.44558339878500242e+00,-8.44558327551901477e+00,2.91462280550391845e+01,2.91462284302231574e+01
2.90566666666666640e+000,2.90566666666666680e+000,-9.26992370851288961e+00,-9.26992356566614894e+00,-8.29947386324487014e+00,-8.29947372911632541e+00,2.91476651442963792e+01,2.91476655184462779e+01
2.91333333333333310e+000,2.91333333333333360e+000,-9.19290783728396832e+00,-9.19290770699747028e+00,-8.15555846318275358e+00,-8.15555831743820291e+00,2.91341836631955111e+01,2.91341840334640772e+01
2.92099999999999980e+000,2.92100000000000030e+000,-9.11106974306107276e+00,-9.11106962558147515e+00,-8.01488952700351654e+00,-8.01488937073463425e+00,2.91061242636956514e+01,2.91061246273379517e+01
2.92866666666666650e+000,2.92866666666666700e+000,-9.02504207774518897e+00,-9.02504197282176612e+00,-7.87844938652061889e+00,-7.87844921912172768e+00,2.90639396931367421e+01,2.90639400476953789e+01
2.93633333333333320e+000,2.93633333333333370e+000,-8.93548041469378341e+00,-8.93548032131615421e+00,-7.74714195682521734e+00,-7.74714177546200311e+00,2.90081831272966859e+01,2.90081834709724227e+01
2.94400000000000000e+000,2.94400000000000040e+000,-8.84305552260181394e+00,-8.84305543935338711e+00,-7.62178648400665715e+00,-7.62178628863213347e+00,2.8939495795140548e+01,2.89394961260801047e+01
2.95166666666666670e+000,2.95166666666666710e+000,-8.74844582942250249e+00,-8.748445754140592e+00,-7.50311344118981527e+00,-7.50311323190317391e+00,2.8858594270198477e+01,2.88585945866829512e+01
2.95933333333333290e+000,2.95933333333333340e+000,-8.65233021807616077e+00,-8.65233014379046316e+00,-7.39176246515432478e+00,-7.39176224228036726e+00,2.87662577780639878e+01,2.87662580785394227e+01
2.96699999999999960e+000,2.96700000000000010e+000,-8.55538126581666703e+00,-8.55538118857577245e+00,-7.28828218698275788e+00,-7.28828195052295324e+00,2.8663315828026139e+01,2.86633161110480295e+01
2.97466666666666630e+000,2.97466666666666680e+000,-8.45825904464712686e+00,-8.45825896238496532e+00,-7.19313175573950315e+00,-7.19313150608800899e+00,2.85506364304882502e+01,2.85506366946952604e+01
2.98233333333333310e+000,2.98233333333333350e+000,-8.36160554421692126e+00,-8.36160545480766259e+00,-7.10668382645000474e+00,-7.10668356513716847e+00,2.84291151107317752e+01,2.84291153548964922e+01
2.98999999999999980e+000,2.99000000000000020e+000,-8.2660397715566063e+00,-8.2660396745707878e+00,-7.02922876335298242e+00,-7.02922849172804831e+00,2.82996648770386016e+01,2.8299665100534142e+01
2.99766666666666650e+000,2.99766666666666690e+000,-8.17215356289012008e+00,-8.17215345890191358e+00,-6.96097979878014517e+00,-6.96097951824484173e+00,2.8163207251024648e+01,2.81632074537362876e+01
3.00533333333333320e+000,3.00533333333333360e+000,-8.08050811255276714e+00,-8.08050800139839253e+00,-6.90207889669366904e+00,-6.90207860850786314e+00,2.80206644190951195e+01,2.80206646014968968e+01
3.01299999999999990e+000,3.01300000000000030e+000,-7.99163120876704359e+00,-7.99163108827760115e+00,-6.85260307748101117e+00,-6.8526027827285576e+00,2.78729525227562611e+01,2.78729526861754984e+01
3.02066666666666660e+000,3.02066666666666710e+000,-7.90601514798105854e+00,-7.90601501799891615e+00,-6.81257098028210085e+00,-6.81257068051994441e+00,2.77209760688542239e+01,2.77209762159857043e+01
3.02833333333333330e+000,3.02833333333333380e+000,-7.82411529536509943e+00,-7.82411515594758366e+00,-6.7819494634447004e+00,-6.78194916017645077e+00,2.75656234130850563e+01,2.75656235448377132e+01
3.03599999999999960e+000,3.03600000000000000e+000,-7.74634923110787011e+00,-7.74634908210242212e+00,-6.76066006691236244e+00,-6.76065976156606485e+00,2.74077632360357696e+01,2.74077633587299375e+01
3.04366666666666630e+000,3.04366666666666670e+000,-7.67309642699175321e+00,-7.67309626863828064e+00,-6.74858519077277208e+00,-6.74858488470415807e+00,2.7248241939783842e+01,2.72482420634660976e+01
3.05133333333333300e+000,3.05133333333333350e+000,-7.60469838973180857e+00,-7.60469822155569374e+00,-6.74557387052338875e+00,-6.74557356500905314e+00,2.70878818556013349e+01,2.70878819837710872e+01
3.05899999999999970e+000,3.05900000000000020e+000,-7.54145919962424217e+00,-7.54145902232981413e+00,-6.75144705640739229e+00,-6.75144675265768245e+00,2.6927480144594611e+01,2.69274802803959262e+01
3.06666666666666640e+000,3.06666666666666690e+000,-7.48364638123240412e+00,-7.48364619559467136e+00,-6.76600232900862153e+00,-6.76600202818913309e+00,2.67678083073419585e+01,2.67678084536990682e+01
3.07433333333333310e+000,3.07433333333333360e+000,-7.43149203339209131e+00,-7.43149184014918873e+00,-6.78901800570820325e+00,-6.78901770892009803e+00,2.66096121828381448e+01,2.66096123406875514e+01
3.08199999999999990e+000,3.08200000000000030e+000,-7.38519415563042614e+00,-7.38519395555980473e+00,-6.82025661228104952e+00,-6.82025632053498043e+00,2.64536123342564586e+01,2.64536125030117511e+01
3.08966666666666660e+000,3.08966666666666700e+000,-7.34491810908471266e+00,-7.34491790279363776e+00,-6.85946771094575425e+00,-6.85946742506870066e+00,2.63005047273301038e+01,2.63005049062835746e+01
3.09733333333333330e+000,3.09733333333333370e+000,-7.31079815401736433e+00,-7.31079794222457479e+00,-6.90639009021581441e+00,-6.90638981086472991e+00,2.6150961609378168e+01,2.61509618021654511e+01
3.10500000000000000e+000,3.10500000000000040e+000,-7.2829390124361666e+00,-7.28293879610189343e+00,-6.9607533336349885e+00,-6.96075306159977458e+00,2.60056325141608972e+01,2.60056327218445099e+01
3.11266666666666620e+000,3.11266666666666670e+000,-7.26141740888529697e+00,-7.26141718896386656e+00,-7.02227879427829294e+00,-7.02227853026911041e+00,2.58651452994467909e+01,2.58651455222787981e+01
3.12033333333333300e+000,3.12033333333333340e+000,-7.24628354793806118e+00,-7.24628332537274388e+00,-7.09068000790212861e+00,-7.09067975261103189e+00,2.57301071630775908e+01,2.57301074016502867e+01
3.12799999999999970e+000,3.12800000000000010e+000,-7.23756249350697623e+00,-7.23756226923205581e+00,-7.16566258458066941e+00,-7.16566233875789038e+00,2.5601105571101911e+01,2.56011058256531357e+01
3.13566666666666640e+000,3.13566666666666680e+000,-7.23525542022633506e+00,-7.23525519515948811e+00,-7.24692362246862665e+00,-7.24692338675041369e+00,2.54787090393852331e+01,2.54787093101434544e+01
3.14333333333333310e+000,3.14333333333333350e+000,-7.23934071278885228e+00,-7.23934048783931949e+00,-7.33415069022747091e+00,-7.33415046539678883e+00,2.53634677191329203e+01,2.53634680070370564e+01
3.15099999999999980e+000,3.15100000000000020e+000,-7.24977489451070767e+00,-7.2497746705922772e+00,-7.42702042865635548e+00,-7.42702021544987189e+00,2.52559137409303424e+01,2.52559140452538778e+01
3.15866666666666650e+000,3.15866666666666700e+000,-7.2664933715408866e+00,-7.26649314955377523e+00,-7.52519682292484049e+00,-7.52519662207698303e+00,2.51565612691914317e+01,2.51565615891500123e+01
3.16633333333333320e+000,3.16633333333333370e+000,-7.28941098402643473e+00,-7.28941076484225636e+00,-7.62832920046481533e+00,-7.62832901269021412e+00,2.50659062339925498e+01,2.50659065688319345e+01
3.17399999999999990e+000,3.17400000000000040e+000,-7.31842236038604544e+00,-7.31842214477680297e+00,-7.73605001173854579e+00,-7.73604983714933513e+00,2.49844257008230883e+01,2.49844260496866824e+01
3.18166666666666660e+000,3.18166666666666710e+000,-7.35340207533229507e+00,-7.3534018639322829e+00,-7.84797245264448052e+00,-7.84797229161823395e+00,2.49125768457059422e+01,2.49125772079030199e+01
3.18933333333333290e+000,3.18933333333333340e+000,-7.3942046167646085e+00,-7.39420441033938669e+00,-7.96368799439997055e+00,-7.96368784705999921e+00,2.48507955069178869e+01,2.48507958816865547e+01
3.19699999999999960e+000,3.19700000000000010e+000,-7.44066417170486539e+00,-7.44066397096519871e+00,-8.08276388608992491e+00,-8.08276375190220264e+00,2.47994942869840748e+01,2.47994946729909281e+01
3.20466666666666630e+000,3.20466666666666680e+000,-7.49259424462000201e+00,-7.49259405028592961e+00,-8.20474070234321574e+00,-8.20474058016637286e+00,2.47590601831785903e+01,2.47590605790022167e+01
3.21233333333333300e+000,3.21233333333333350e+000,-7.54978712715552014e+00,-7.54978693998593897e+00,-8.32913001295874445e+00,-8.32912990206183145e+00,2.472985173209074e+01,2.47298521362347508e+01
3.21999999999999980e+000,3.22000000000000020e+000,-7.61201324222945353e+00,-7.61201306291022206e+00,-8.45541225869860469e+00,-8.45541215749039665e+00,2.47121956582605299e+01,2.47121960691484298e+01
3.22766666666666650e+000,3.22766666666666690e+000,-7.67902038984333491e+00,-7.67902021916074328e+00,-8.58303491980311151e+00,-8.58303482177819532e+00,2.47063830263438575e+01,2.47063834423309814e+01
3.23533333333333320e+000,3.23533333333333360e+000,-7.75053292739605127e+00,-7.75053276611409103e+00,-8.71141106424810019e+00,-8.71141096347663079e+00,2.47126649061992651e+01,2.47126653255440872e+01
3.24299999999999990e+000,3.24300000000000030e+000,-7.82625092099531905e+00,-7.82625076983802792e+00,-8.83991838591891189e+00,-8.83991828094012355e+00,2.4731247572287021e+01,2.47312479931374121e+01
3.25066666666666660e+000,3.25066666666666700e+000,-7.90584930973235878e+00,-7.90584916930273529e+00,-8.96789883400952981e+00,-8.96789872136598908e+00,2.47622872731008918e+01,2.47622876935239767e+01
3.25833333333333330e+000,3.25833333333333370e+000,-7.98897712912980041e+00,-7.9889769997274076e+00,-9.09465892418073274e+00,-9.09465880185104147e+00,2.48058846228562046e+01,2.48058850408708338e+01
3.26599999999999960e+000,3.26600000000000000e+000,-8.07525684416667034e+00,-8.07525672594432464e+00,-9.21947085342462814e+00,-9.21947072141626478e+00,2.48620786861825706e+01,2.48620790999480406e+01
3.27366666666666630e+000,3.27366666666666670e+000,-8.1642838469845902e+00,-8.1642837399093775e+00,-9.3415745149531162e+00,-9.3415743737141561e+00,2.49308408475536502e+01,2.4930841255383843e+01
3.28133333333333300e+000,3.28133333333333340e+000,-8.25562617702020419e+00,-8.25562608059042091e+00,-9.4601805106723429e+00,-9.46018035687508351e+00,2.50120685792019088e+01,2.5012068979106509e+01
3.28899999999999970e+000,3.28900000000000010e+000,-8.34882452385683216e+00,-8.34882443696310083e+00,-9.57447424161840211e+00,-9.57447407350091417e+00,2.51055792438923432e+01,2.51055796338252862e+01
3.29666666666666640e+000,3.29666666666666690e+000,-8.44339257431053625e+00,-8.44339249640574251e+00,-9.68362116149869046e+00,-9.68362097839919222e+00,2.52111040942962958e+01,2.52111044723341138e+01
3.30433333333333310e+000,3.30433333333333360e+000,-8.53881776959597084e+00,-8.53881769636038789e+00,-9.78677323369542052e+00,-9.7867730346006283e+00,2.53282826525147299e+01,2.5328283016497899e+01
3.31199999999999980e+000,3.31200000000000030e+000,-8.63456252328193231e+00,-8.63456244864115873e+00,-9.88307661612449806e+00,-9.88307640029301381e+00,2.54566576736772809e+01,2.54566580213959491e+01
3.31966666666666650e+000,3.31966666666666700e+000,-8.73006596304801442e+00,-8.7300658856773925e+00,-9.97168056745085885e+00,-9.97168033394593855e+00,2.55956709167737308e+01,2.55956712460593217e+01
3.32733333333333330e+000,3.32733333333333370e+000,-8.82474625377042621e+00,-8.82474617090064761e+00,-1.00517475225531641e+01,-1.0051747272194909e+01,2.57446599573283094e+01,2.5744660265929646e+01
3.33500000000000000e+000,3.33500000000000040e+000,-8.91800352355967441e+00,-8.91800343355742519e+00,-1.01224642486306582e+01,-1.01224639823054065e+01,2.59028562822407408e+01,2.59028565680909111e+01
3.34266666666666620e+000,3.34266666666666670e+000,-9.00922343808096926e+00,-9.00922334107107758e+00,-1.01830539337559767e+01,-1.01830536525215951e+01,2.60693849049784205e+01,2.60693851671269102e+01
3.35033333333333290e+000,3.35033333333333340e+000,-9.09778143246243332e+00,-9.09778132890551916e+00,-1.0232789017381025e+01,-1.02327887220553375e+01,2.6243265727811444e+01,2.62432659653972245e+01
3.35799999999999970e+000,3.35800000000000010e+000,-9.18304759817035255e+00,-9.18304748501573975e+00,-1.02710045134299417e+01,-1.02710042059384942e+01,2.64234168489331295e+01,2.64234170619072231e+01
3.36566666666666640e+000,3.36566666666666680e+000,-9.26439219588220553e+00,-9.26439207241527995e+00,-1.02971115311552382e+01,-1.02971112136397273e+01,2.66086599816092999e+01,2.66086601714286815e+01
3.37333333333333310e+000,3.37333333333333350e+000,-9.34119176441993205e+00,-9.34119163020998755e+00,-1.03106106461860741e+01,-1.03106103209657256e+01,2.67977281004091558e+01,2.67977282690117385e+01
3.38099999999999980e+000,3.38100000000000020e+000,-9.41283574375351329e+00,-9.41283559837559558e+00,-1.03111047417585056e+01,-1.03111044113154157e+01,2.69892753650246497e+01,2.69892755164624952e+01
3.38866666666666650e+000,3.38866666666666690e+000,-9.47873352525567548e+00,-9.47873336795645293e+00,-1.02983109112966496e+01,-1.02983105782724635e+01,2.71818893031542714e+01,2.71818894514150671e+01
3.39633333333333320e+000,3.39633333333333360e+000,-9.53832181101850374e+00,-9.53832164203470433e+00,-1.02720710021796027e+01,-1.02720706693541625e+01,2.73741051691417851e+01,2.73741053221202151e+01
3.40399999999999990e+000,3.40400000000000040e+000,-9.59107214602698655e+00,-9.59107196619720347e+00,-1.02323603862886508e+01,-1.02323600563805499e+01,2.75644222550599131e+01,2.7564422417910496e+01
3.41166666666666660e+000,3.41166666666666710e+000,-9.63649846246687681e+00,-9.63649827267892256e+00,-1.01792945679412786e+01,-1.0179294243234251e+01,2.77513219115807352e+01,2.77513220887761527e+01
3.41933333333333290e+000,3.41933333333333330e+000,-9.67416446290690857e+00,-9.67416426395132944e+00,-1.01131332848611262e+01,-1.01131329678982115e+01,2.79332869113408648e+01,2.79332871030264301e+01
3.42699999999999960e+000,3.42700000000000000e+000,-9.70369065856760571e+00,-9.70369045163186783e+00,-1.00342818257929754e+01,-1.00342815190939571e+01,2.81088217112970646e+01,2.81088219161684272e+01
3.43466666666666630e+000,3.43466666666666680e+000,-9.72476087550847979e+00,-9.72476066216088241e+00,-9.94328936918519446e+00,-9.94328907522335114e+00,2.827647312285481e+01,2.82764733471198966e+01
3.44233333333333300e+000,3.44233333333333350e+000,-9.73712804337076677e+00,-9.73712782525167597e+00,-9.84084424904963129e+00,-9.8408439702838244e+00,2.84348508619251951e+01,2.84348511065859704e+01
3.44999999999999970e+000,3.45000000000000020e+000,-9.74061909252020897e+00,-9.7406188713324262e+00,-9.72776616340121159e+00,-9.72776590222070502e+00,2.85826473821968392e+01,2.85826476480182521e+01
3.45766666666666640e+000,3.45766666666666690e+000,-9.7351388043375291e+00,-9.73513858183288682e+00,-9.60499545574082525e+00,-9.60499521439423808e+00,2.8718656463111774e+01,2.87186567500785053e+01
