0,-50,6879623730777380,0,-50,6879623730777381,1,-50,8891157906083307,1,-50,8891157796991161,1,-50,7089298222232145,1,-50,7089297835046761,0,-48,7973310794904434,0,-48,7973310920926090
0,-50,6888255630063173,0,-50,6888255630063174,1,-50,8755494401478406,1,-50,8755494288769534,1,-50,7019851159853285,1,-50,7019850748037443,0,-48,7916816058327829,0,-48,7916816176517905
0,-50,6896887529348967,0,-50,6896887529348968,1,-50,8625251502743437,1,-50,8625251381001705,1,-50,6964651622373203,1,-50,6964651188490481,0,-48,7858971587845410,0,-48,7858971697763024
0,-50,6905519428634760,0,-50,6905519428634761,1,-50,8501072120815018,1,-50,8501071989060080,1,-50,6923461415233590,1,-50,6923460961785958,0,-48,7800103669818039,0,-48,7800103771202329
0,-50,6914151327920553,0,-50,6914151327920554,1,-50,8383532025986772,1,-50,8383531883419588,1,-50,6895987858086406,1,-50,6895987387454174,0,-48,7740524800367921,0,-48,7740524893062703
0,-50,6922783227206347,0,-50,6922783227206348,1,-50,8273141250502772,1,-50,8273141091787548,1,-50,6881896115385787,1,-50,6881895629839641,0,-48,7680533459625600,0,-48,7680533543576960
0,-50,6931415126492140,0,-50,6931415126492141,1,-50,8170346243947828,1,-50,8170346067676518,1,-50,6880820251562400,1,-50,6880819753252692,0,-48,7620414232062801,0,-48,7620414307257051
0,-50,6940047025777934,0,-50,6940047025777935,1,-50,8075532646951216,1,-50,8075532451655364,1,-50,6892372914654891,1,-50,6892372405599855,0,-48,7560438206850914,0,-48,7560438273639092
0,-50,6948678925063727,0,-50,6948678925063728,1,-50,7989028514499092,1,-50,7989028298227172,1,-50,6916153603263865,1,-50,6916153085410207,0,-48,7500863597475646,0,-48,7500863656544956
0,-50,6957310824349521,0,-50,6957310824349522,1,-50,7911107858389472,1,-50,7911107621447608,1,-50,6951755513651840,1,-50,6951754988814320,0,-48,7441936524463333,0,-48,7441936576328399
0,-50,6965942723635314,0,-50,6965942723635315,1,-50,7841994385133237,1,-50,7841994128177695,1,-50,6998770996411589,1,-50,6998770466331329,0,-48,7383891910529747,0,-48,7383891956304001
0,-50,6974574622921108,0,-50,6974574622921109,1,-50,7781865307381073,1,-50,7781865031214309,1,-50,7056795677382320,1,-50,7056795143628162,0,-48,7326954445530835,0,-48,7326954488917321
0,-50,6983206522206901,0,-50,6983206522206902,1,-50,7730855131458760,1,-50,7730854836417608,1,-50,7125431314472969,1,-50,7125430778520249,0,-48,7271339587056291,0,-48,7271339630741889
0,-50,6991838421492695,0,-50,6991838421492696,1,-50,7689059330385478,1,-50,7689059017705724,1,-50,7204287474086989,1,-50,7204286937175689,0,-48,7217254556761852,0,-48,7217254602182014
0,-50,7000470320778488,0,-50,7000470320778489,1,-50,7656537830208735,1,-50,7656537501199187,1,-50,7292982116231883,1,-50,7292981579683601,0,-48,7164899310608605,0,-48,7164899359469599
0,-50,7009102220064281,0,-50,7009102220064282,1,-50,7633318242947524,1,-50,7633317898918564,1,-50,7391141181049886,1,-50,7391140646137516,0,-48,7114467461644566,0,-48,7114467514399028
0,-50,7017734119350075,0,-50,7017734119350076,1,-50,7619398796240942,1,-50,7619398438510586,1,-50,7498397267267063,1,-50,7498396735399733,0,-48,7066147130703575,0,-48,7066147187296983
0,-50,7026366018635868,0,-50,7026366018635869,1,-50,7614750918168379,1,-50,7614750548048139,1,-50,7614387492113969,1,-50,7614386964483599,0,-48,7020121710858724,0,-48,7020121773536106
0,-50,7034997917921662,0,-50,7034997917921663,1,-50,7619321445380655,1,-50,7619321064195383,1,-50,7738750616665583,1,-50,7738750094696707,0,-48,6976570534849209,0,-48,6976570604359347
0,-50,7043629817207455,0,-50,7043629817207456,1,-50,7633034431279670,1,-50,7633034040372780,1,-50,7871123519056291,1,-50,7871123004078389,0,-48,6935669421393046,0,-48,6935669498624660
0,-50,7052261716493249,0,-50,7052261716493250,1,-50,7655792538463707,1,-50,7655792139186687,1,-50,8011137091446075,1,-50,8011136584775367,0,-48,6897591097075548,0,-48,6897591182701798
0,-50,7060893615779042,0,-50,7060893615779043,1,-50,7687478006413041,1,-50,7687477600133545,1,-50,8158411635874877,1,-50,8158411139044357,0,-48,6862505475945528,0,-48,6862505570769858
0,-50,7069525515064836,0,-50,7069525515064837,1,-50,7727953191538253,1,-50,7727952779624953,1,-50,8312551832146131,1,-50,8312551346633577,0,-48,6830579786201143,0,-48,6830579890245131
0,-50,7078157414350629,0,-50,7078157414350630,1,-50,7777060682257061,1,-50,7777060266033505,1,-50,8473141350241657,1,-50,8473140877577393,0,-48,6801978528172440,0,-48,6801978641481492
0,-50,7086789313636422,0,-50,7086789313636423,1,-50,7834622997010188,1,-50,7834622577788760,1,-50,8639737183595843,1,-50,8639736725514243,0,-48,6776863252544889,0,-48,6776863375141757
0,-50,7095421212922216,0,-50,7095421212922217,1,-50,7900441878512893,1,-50,7900441457497099,1,-50,8811863783807780,1,-50,8811863342062784,0,-48,6755392142721842,0,-48,6755392274705800
0,-50,7104053112208009,0,-50,7104053112208010,1,-50,7974297202249236,1,-50,7974296780822134,1,-50,8989007084288665,1,-50,8989006660694913,0,-48,6737719387508212,0,-48,6737719528635896
0,-50,7112685011493803,0,-50,7112685011493804,1,-50,8055945523725017,1,-50,8055945103346385,1,-49,4585304255623732,1,-49,4585304053895532,0,-48,6723994328504223,0,-48,6723994478487817
0,-50,7121316910779596,0,-50,7121316910779597,1,-50,8145118293703720,1,-50,8145117875793896,1,-49,4678029546447655,1,-49,4678029355772733,0,-48,6714360369147406,0,-48,6714360527659544
0,-50,7129948810065390,0,-50,7129948810065391,1,-50,8241519777809192,1,-50,8241519363896938,1,-49,4772346896198252,1,-49,4772346717619624,0,-48,6708953631722576,0,-48,6708953798386586
0,-50,7138580709351183,0,-50,7138580709351184,1,-50,8344824724459370,1,-50,8344824316127740,1,-49,4867893104396884,1,-49,4867892938822654,0,-48,6707901351449859,0,-48,6707901525839289
0,-50,7147212608636977,0,-50,7147212608636978,1,-50,8454675832520211,1,-50,8454675431257925,1,-49,4964271903866299,1,-49,4964271752092805,0,-48,6711319999742562,0,-48,6711320181375214
0,-50,7155844507922770,0,-50,7155844507922771,1,-50,8570681079070821,1,-50,8570680686604139,1,-49,5061051932778650,1,-49,5061051795639100,0,-48,6719313133068976,0,-48,6719313321387054
0,-50,7164476407208564,0,-50,7164476407208565,1,-50,8692410978543144,1,-50,8692410596541234,1,-49,5157765165261974,1,-49,5157765043466044,0,-48,6731968969659357,0,-48,6731969164046587
0,-50,7173108306494357,0,-50,7173108306494358,1,-50,8819395853140580,1,-50,8819395483313272,1,-49,5253905911733365,1,-49,5253905805305799,0,-48,6749357703866022,0,-48,6749357903623224
0,-50,7181740205780150,0,-50,7181740205780151,1,-50,8951123207307598,1,-50,8951122851509966,1,-49,5348930508142306,1,-49,5348930416312398,0,-48,6771528577064857,0,-48,6771528781452559
0,-50,7190372105065944,0,-50,7190372105065945,1,-49,4543517654818613,1,-49,4543517484834113,1,-49,5442257819792984,1,-49,5442257742300498,0,-48,6798506735268798,0,-48,6798506943481440
0,-50,7199004004351737,0,-50,7199004004351738,1,-49,4613263548170960,1,-49,4613263387039296,1,-49,5533270693073842,1,-49,5533270624175318,0,-48,6830289916205320,0,-48,6830290127462530
0,-50,7207635903637531,0,-50,7207635903637532,1,-49,4684472260955542,1,-49,4684472109629990,1,-49,5621318469542758,1,-49,5621318400614574,0,-48,6866845023569508,0,-48,6866845236926780
0,-50,7216267802923324,0,-50,7216267802923325,1,-49,4756791745342620,1,-49,4756791604729202,1,-49,5705720691763009,1,-49,5705720618142359,0,-48,6908104661249827,0,-48,6908104875662691
0,-50,7224899702209118,0,-50,7224899702209119,1,-49,4829844755012279,1,-49,4829844626011175,1,-49,5785772110620142,1,-49,5785772028392778,0,-48,6953963717875492,0,-48,6953963932254716
0,-50,7233531601494911,0,-50,7233531601494912,1,-49,4903229104979097,1,-49,4903228988134097,1,-49,5860749061614606,1,-49,5860748969207918,0,-48,7004276108398890,0,-48,7004276321534248
0,-50,7242163500780705,0,-50,7242163500780706,1,-49,4976518435513432,1,-49,4976518331517894,1,-49,5929917274204131,1,-49,5929917165958231,0,-48,7058851795345248,0,-48,7058852005998646
0,-50,7250795400066498,0,-50,7250795400066499,1,-49,5049263550327121,1,-49,5049263459595281,1,-49,5992541105975949,1,-49,5992540978610143,0,-48,7117454227026374,0,-48,7117454433891536
0,-50,7259427299352292,0,-50,7259427299352293,1,-49,5120994389935667,1,-49,5120994312343451,1,-49,6047894180316474,1,-49,6047894030415624,0,-48,7179798340410309,0,-48,7179798542077467
0,-50,7268059198638085,0,-50,7268059198638086,1,-49,5191222693267210,1,-49,5191222627812740,1,-49,6095271306156153,1,-49,6095271133076939,0,-48,7245549282755158,0,-48,7245549477866592
0,-50,7276691097923878,0,-50,7276691097923879,1,-49,5259445385082278,1,-49,5259445330878064,1,-49,6134001520869513,1,-49,6134001324241675,0,-48,7314322006506716,0,-48,7314322193573828
0,-50,7285322997209672,0,-50,7285322997209673,1,-49,5325148714268606,1,-49,5325148664503882,1,-49,6163462001799711,1,-49,6163461781799987,0,-48,7385681883341940,0,-48,7385682060923766
0,-50,7293954896495465,0,-50,7293954896495466,1,-49,5387813126360028,1,-49,5387813075753588,1,-49,6183092531485071,1,-49,6183092289278641,0,-48,7459146467980060,0,-48,7459146634620186
0,-50,7302586795781259,0,-50,7302586795781260,1,-49,5446918862868117,1,-49,5446918807088667,1,-49,6192410122977289,1,-49,6192409860030279,0,-48,7534188514996384,0,-48,7534188669293484
0,-50,7311218695067052,0,-50,7311218695067053,1,-49,5501952213312775,1,-49,5501952151428253,1,-49,6191023345972757,1,-49,6191023064070425,0,-48,7610240316408879,0,-48,7610240457027295
0,-50,7319850594352846,0,-50,7319850594352847,1,-49,5552412342067317,1,-49,5552412270161375,1,-49,6178645846203662,1,-49,6178645547461910,0,-48,7686699381453445,0,-48,7686699507476051
0,-50,7328482493638639,0,-50,7328482493638640,1,-49,5597818552701526,1,-49,5597818468180458,1,-49,6155108517296424,1,-49,6155108204137700,0,-48,7762935427027909,0,-48,7762935537534083
0,-50,7337114392924433,0,-50,7337114392924434,1,-49,5637717854669579,1,-49,5637717755182443,1,-49,6120369777905697,1,-49,6120369452977327,0,-48,7838298585130981,0,-48,7838298679703317
0,-50,7345746292210226,0,-50,7345746292210227,1,-49,5671692638973019,1,-49,5671692523809413,1,-49,6074523429413953,1,-49,6074523095417045,0,-48,7912128673640999,0,-48,7912128752567411
0,-50,7354378191496019,0,-50,7354378191496020,1,-49,5699368264187410,1,-49,5699368133429108,1,-49,6017803623620985,1,-49,6017803283387611,0,-48,7983765312583030,0,-48,7983765377235908
0,-50,7363010090781813,0,-50,7363010090781814,1,-49,5720420327801026,1,-49,5720420181690146,1,-49,5950586556829637,1,-49,5950586213525089,0,-48,8052558612983728,0,-48,8052558665633354
0,-50,7371641990067606,0,-50,7371641990067607,1,-49,5734581394298910,1,-49,5734581233905750,1,-49,5873388623339486,1,-49,5873388280135606,0,-48,8117880114266348,0,-48,8117880164341626
0,-50,7380273889353400,0,-50,7380273889353401,1,-49,5741646954948354,1,-49,5741646781502282,1,-49,5786860901814880,1,-49,5786860562043476,0,-48,8179133633086648,0,-48,8179133685618272
0,-50,7388905788639193,0,-50,7388905788639194,1,-49,5741480403387252,1,-49,5741480218280332,1,-49,5691780008652236,1,-49,5691779675555976,0,-48,8235765627577087,0,-48,8235765686169479
0,-50,7397537687924987,0,-50,7397537687924988,1,-49,5734016839203861,1,-49,5734016643982903,1,-49,5589035517121651,1,-49,5589035193943649,0,-48,8287274739271103,0,-48,8287274805783555
0,-50,7406169587210780,0,-50,7406169587210781,1,-49,5719265544840229,1,-49,5719265341183651,1,-49,5479614305299044,1,-49,5479613995127584,0,-48,8333220163002344,0,-48,8333220241198110
0,-50,7414801486496574,0,-50,7414801486496575,1,-49,5697311025272541,1,-49,5697310814938843,1,-49,5364582342226754,1,-49,5364582048039726,0,-48,8373228562321277,0,-48,8373228654334301
0,-50,7423433385782367,0,-50,7423433385782368,1,-49,5668312550453852,1,-49,5668312335176280,1,-49,5245064544354624,1,-49,5245064268860182,0,-48,8406999290438095,0,-48,8406999397141487
0,-50,7432065285068161,0,-50,7432065285068162,1,-49,5632502194932817,1,-49,5632501976420803,1,-49,5122223420361177,1,-49,5122223166008933,0,-48,8434307771588031,0,-48,8434307892379963
0,-50,7440697184353954,0,-50,7440697184353955,1,-49,5590181424614055,1,-49,5590181204727941,1,-49,4997237269106437,1,-49,4997237037997793,0,-48,8455006970476320,0,-48,8455007104806890
0,-50,7449329083639747,0,-50,7449329083639748,1,-49,5541716333970238,1,-49,5541716114528100,1,-49,4871278697509084,1,-49,4871278490828908,0,-48,8469026970178994,0,-48,8469027116601174
0,-50,7457960982925541,0,-50,7457960982925542,1,-49,5487531683837622,1,-49,5487531466717486,1,-49,4745494183598603,1,-49,4745494002371511,0,-48,8476372753590574,0,-48,8476372910573138
0,-50,7466592882211334,0,-50,7466592882211335,1,-49,5428103930917609,1,-49,5428103717848795,1,-49,4620985334634696,1,-49,4620985179008196,0,-48,8477120364100233,0,-48,8477120530059191
0,-50,7475224781497128,0,-50,7475224781497129,1,-49,5363953468604907,1,-49,5363953261364029,1,-50,8997584751354452,1,-50,8997584489258654,0,-48,8471411675469485,0,-48,8471411848784073
0,-50,7483856680782921,0,-50,7483856680782922,1,-49,5295636318807185,1,-49,5295636118986585,1,-50,8759760551723855,1,-50,8759760333534899,0,-48,8459448045587460,0,-48,8459448224626366
0,-50,7492488580068715,0,-50,7492488580068716,1,-49,5223735519823830,1,-49,5223735329023834,1,-50,8530255547629281,1,-50,8530255367865577,0,-48,8441483152970185,0,-48,8441483336130689
0,-50,7501120479354508,0,-50,7501120479354509,1,-49,5148852452852460,1,-49,5148852272465926,1,-50,8310638855974381,1,-50,8310638689382147,0,-48,8417815321351785,0,-48,8417815507129921
0,-50,7509752378640302,0,-50,7509752378640303,1,-49,5071598333746844,1,-49,5071598165112476,1,-50,8102281297776604,1,-50,8102281129317400,0,-48,8388779627661412,0,-48,8388779814734274
0,-50,7518384277926095,0,-50,7518384277926096,1,-49,4992586075410459,1,-49,4992585919638929,1,-50,7906351227250821,1,-50,7906351044491503,0,-48,8354740064699579,0,-48,8354740251712149
0,-50,7527016177211888,0,-50,7527016177211889,1,-49,4912422695567806,1,-49,4912422553631270,1,-50,7723815577140790,1,-50,7723815377930798,0,-48,8316081994380730,0,-48,8316082180032402
0,-50,7535648076497682,0,-50,7535648076497683,1,-49,4831702412416198,1,-49,4831702284716368,1,-50,7555445536208394,1,-50,7555445314160148,0,-48,8273205086347207,0,-48,8273205269432189
0,-50,7544279975783475,0,-50,7544279975783476,1,-49,4751000533094674,1,-49,4751000420051440,1,-50,7401826090374591,1,-50,7401825838666983,0,-48,8226516890577190,0,-48,8226517069992968
0,-50,7552911875069269,0,-50,7552911875069270,1,-49,4670868206999866,1,-49,4670868108633432,1,-50,7263368675809527,1,-50,7263368391331967,0,-48,8176427146969216,0,-48,8176427321702682
0,-50,7561543774355062,0,-50,7561543774355063,1,-49,4591828078288394,1,-49,4591827994041858,1,-50,7140326150663119,1,-50,7140325830011349,0,-48,8123342891488565,0,-48,8123343060592603
0,-50,7570175673640856,0,-50,7570175673640857,1,-49,4514370843075337,1,-49,4514370771440113,1,-50,7032809313166389,1,-50,7032808957840781,0,-48,8067664379508883,0,-48,8067664542177015
0,-50,7578807572926649,0,-50,7578807572926650,1,-50,8877905375012808,1,-50,8877905254553432,1,-50,6940804282828662,1,-50,6940803894635760,0,-48,8009781814178524,0,-48,8009781969620630
0,-50,7587439472212443,0,-50,7587439472212444,1,-50,8731987132697738,1,-50,8731987022125552,1,-50,6864190105044103,1,-50,6864189685521037,0,-48,7950072840570837,0,-48,7950072988133405
0,-50,7596071371498236,0,-50,7596071371498237,1,-50,8591752489867294,1,-50,8591752378919216,1,-50,6802756054354764,1,-50,6802755605911014,0,-48,7888900747389303,0,-48,7888900886463151
0,-50,7604703270784030,0,-50,7604703270784031,1,-50,8457892092905906,1,-50,8457891974691024,1,-50,6756218199723900,1,-50,6756217725195446,0,-48,7826613303699660,0,-48,7826613433762438
0,-50,7613335170069823,0,-50,7613335170069824,1,-50,8331022414466902,1,-50,8331022285080896,1,-50,6724234887296971,1,-50,6724234389389341,0,-48,7763542151090480,0,-48,7763542271705424
0,-50,7621967069355616,0,-50,7621967069355617,1,-50,8211687504554386,1,-50,8211687363884708,1,-50,6706420888747954,1,-50,6706420370041902,0,-48,7700002668386581,0,-48,7700002779237137
0,-50,7630598968641410,0,-50,7630598968641411,1,-50,8100361607428338,1,-50,8100361448482892,1,-50,6702360044978606,1,-50,6702359507911706,0,-48,7636294227204314,0,-48,7636294328199730
0,-50,7639230867927203,0,-50,7639230867927204,1,-50,7997452442477211,1,-50,7997452263018671,1,-50,6711616305054131,1,-50,6711615751926357,0,-48,7572700760819665,0,-48,7572700851799203
0,-50,7647862767212997,0,-50,7647862767212998,1,-50,7903305014705334,1,-50,7903304812659490,1,-50,6733743120334563,1,-50,6733742553342333,0,-48,7509491573830002,0,-48,7509491654840356
0,-50,7656494666498790,0,-50,7656494666498791,1,-50,7818205766405613,1,-50,7818205539355587,1,-50,6768291202089200,1,-50,6768290623283764,0,-48,7446922328911875,0,-48,7446922400287617
0,-50,7665126565784584,0,-50,7665126565784585,1,-50,7742386935076612,1,-50,7742386683627494,1,-50,6814814688065815,1,-50,6814814099394211,0,-48,7385236153470581,0,-48,7385236215799959
0,-50,7673758465070377,0,-50,7673758465070378,1,-50,7676030992579179,1,-50,7676030717306595,1,-50,6872875791165123,1,-50,6872875194448741,0,-48,7324664817255805,0,-48,7324664871255701
0,-50,7682390364356171,0,-50,7682390364356172,1,-50,7619275041363138,1,-50,7619274742778414,1,-50,6942048021767694,1,-50,6942047418667010,0,-48,7265429939214317,0,-48,7265429985980487
0,-50,7691022263641964,0,-50,7691022263641965,1,-50,7572215075131771,1,-50,7572214754064959,1,-50,7021918086570503,1,-50,7021917478659011,0,-48,7207744187960520,0,-48,7207744231855710
0,-50,7699654162927757,0,-50,7699654162927758,1,-50,7534910019388729,1,-50,7534909677210231,1,-50,7112086572305231,1,-50,7112085960910843,0,-48,7151812453237139,0,-48,7151812497377595
0,-50,7708286062213551,0,-50,7708286062213552,1,-50,7507385482522375,1,-50,7507385120609767,1,-50,7212167522504714,1,-50,7212166909092690,0,-48,7097832953521658,0,-48,7097832999957392
0,-50,7716917961499344,0,-50,7716917961499345,1,-50,7489637160192038,1,-50,7489636779923540,1,-50,7321787014181439,1,-50,7321786400133531,0,-48,7045998268084369,0,-48,7045998318662049
0,-50,7725549860785138,0,-50,7725549860785139,1,-50,7481633849405799,1,-50,7481633452169099,1,-50,7440580834145128,1,-50,7440580220967368,0,-48,6996496276321760,0,-48,6996496331234704
0,-50,7734181760070931,0,-50,7734181760070932,1,-50,7483320038028248,1,-50,7483319625228498,1,-50,7568191350360112,1,-50,7568190739485306,0,-48,6949510985017431,0,-48,6949511045777163
0,-50,7742813659356725,0,-50,7742813659356726,1,-50,7494618044937935,1,-50,7494617617982263,1,-50,7704263665327080,1,-50,7704263058190488,0,-48,6905223237962788,0,-48,6905223306445786
0,-50,7751445558642518,0,-50,7751445558642519,1,-50,7515429694065718,1,-50,7515429254397790,1,-50,7848441133314984,1,-50,7848440531516422,0,-48,6863811289459109,0,-48,6863811366752985
0,-50,7760077457928312,0,-50,7760077457928313,1,-50,7545637512726166,1,-50,7545637061787072,1,-50,8000360317650471,1,-50,8000359722760025,0,-48,6825451230134382,0,-48,6825451317285884
0,-50,7768709357214105,0,-50,7768709357214106,1,-50,7585105450596702,1,-50,7585104989863986,1,-50,8159645459921545,1,-50,8159644873476645,0,-48,6790317254670260,0,-48,6790317352665938
0,-50,7777341256499899,0,-50,7777341256499900,1,-50,7633679121522333,1,-50,7633678652453265,1,-50,8325902531995954,1,-50,8325901955811978,0,-48,6758581756552762,0,-48,6758581865522166
0,-50,7785973155785692,0,-50,7785973155785693,1,-50,7691185575073019,1,-50,7691185099116743,1,-50,8498712942797356,1,-50,8498712378788560,0,-48,6730415234077363,0,-48,6730415354163411
0,-50,7794605055071485,0,-50,7794605055071486,1,-50,7757432609930251,1,-50,7757432128548489,1,-50,8677626974267403,1,-50,8677626424244067,0,-48,6705985994465996,0,-48,6705986125882622
0,-50,7803236954357279,0,-50,7803236954357280,1,-50,7832207645998877,1,-50,7832207160540377,1,-50,8862157028120451,1,-50,8862156494189281,0,-48,6685459638021541,0,-48,6685459780786597
0,-50,7811868853643072,0,-50,7811868853643073,1,-50,7915276176840234,1,-50,7915275688886114,1,-49,4525885387906772,1,-49,4525885130118264,0,-48,6668998304948541,0,-48,6668998458856851
0,-50,7820500752928866,0,-50,7820500752928867,1,-50,8006379830837489,1,-50,8006379341986107,1,-49,4622942157781913,1,-49,4622941910327295,0,-48,6656759667491293,0,-48,6656759832296379
0,-50,7829132652214659,0,-50,7829132652214660,1,-50,8105234074002273,1,-50,8105233585986861,1,-49,4721927728882077,1,-49,4721927492978577,0,-48,6648895650240119,0,-48,6648895825648737
0,-50,7837764551500453,0,-50,7837764551500454,1,-50,8211525596237252,1,-50,8211525110687536,1,-49,4822488639806309,1,-49,4822488416772633,0,-48,6645550862150198,0,-48,6645551047814934
0,-50,7846396450786246,0,-50,7846396450786247,1,-50,8324909429434762,1,-50,8324908948222020,1,-49,4924236055983806,1,-49,4924235847144016,0,-48,6646860726457470,0,-48,6646860921963080
0,-50,7855028350072040,0,-50,7855028350072041,1,-50,8445005856944323,1,-50,8445005381968785,1,-49,5026743072690252,1,-49,5026742879433454,0,-48,6652949298162855,0,-48,6652949503024447
0,-50,7863660249357833,0,-50,7863660249357834,1,-50,8571397182474359,1,-50,8571396715546519,1,-49,5129542434586126,1,-49,5129542258134602,0,-48,6663926763972699,0,-48,6663926977621147
0,-50,7872292148643627,0,-50,7872292148643628,1,-50,8703624439133142,1,-50,8703623982334578,1,-49,5232124790750552,1,-49,5232124632228504,0,-48,6679886626552984,0,-48,6679886848338920
0,-50,7880924047929420,0,-50,7880924047929421,1,-50,8841184132516162,1,-50,8841183687990930,1,-49,5333937617430116,1,-49,5333937477810000,0,-48,6700902584085713,0,-48,6700902813265819
0,-50,7889555947215213,0,-50,7889555947215214,1,-50,8983525123591835,1,-50,8983524693355061,1,-49,5434384950531812,1,-49,5434384830486194,0,-48,6727025127312720,0,-48,6727025363084060
0,-50,7898187846501007,0,-50,7898187846501008,1,-49,4565022885857768,1,-49,4565022679022290,1,-49,5532828078024772,1,-49,5532827977285880,0,-48,6758277889967437,0,-48,6758278131432459
0,-50,7906819745786800,0,-50,7906819745786801,1,-49,4640045736270963,1,-49,4640045538883305,1,-49,5628587344929656,1,-49,5628587262299450,0,-48,6794653804072474,0,-48,6794654050325476
0,-50,7915451645072594,0,-50,7915451645072595,1,-49,4716476368244316,1,-49,4716476181423364,1,-49,5720945224505520,1,-49,5720945154907268,0,-48,6836111129895651,0,-48,6836111379843743
0,-50,7924083544358387,0,-50,7924083544358388,1,-49,4793931982695936,1,-49,4793931807636962,1,-49,5809150794449040,1,-49,5809150725178892,0,-48,6882569449122739,0,-48,6882569701580379
0,-50,7932715443644181,0,-50,7932715443644182,1,-49,4872001546718628,1,-49,4872001384592932,1,-49,5892425733735826,1,-49,5892425657289496,0,-48,6933905731274715,0,-48,6933905984897271
0,-50,7941347342929974,0,-50,7941347342929975,1,-49,4950246130544323,1,-49,4950245982492729,1,-49,5969971958378545,1,-49,5969971871424091,0,-48,6989950603116692,0,-48,6989950856536516
0,-50,7949979242215768,0,-50,7949979242215769,1,-49,5028199845283149,1,-49,5028199712275427,1,-49,6040980931265310,1,-49,6040980826858250,0,-48,7050484971129307,0,-48,7050485222784767
0,-50,7958611141501561,0,-50,7958611141501562,1,-49,5105371461066601,1,-49,5105371343918399,1,-49,6104644640934659,1,-49,6104644513787049,0,-48,7115237162971510,0,-48,7115237411301224
0,-50,7967243040787354,0,-50,7967243040787355,1,-49,5181246777619403,1,-49,5181246676868977,1,-49,6160168205263546,1,-49,6160168050476642,0,-48,7183880767683031,0,-48,7183881011018913
0,-50,7975874940073148,0,-50,7975874940073149,1,-49,5255291805971038,1,-49,5255291721794776,1,-49,6206783944806653,1,-49,6206783761171839,0,-48,7256033359516235,0,-48,7256033596070555
0,-50,7984506839358941,0,-50,7984506839358942,1,-49,5326956802880390,1,-49,5326956734342854,1,-49,6243766711690739,1,-49,6243766498385085,0,-48,7331256289154024,0,-48,7331256517214142
0,-50,7993138738644735,0,-50,7993138738644736,1,-49,5395681174755840,1,-49,5395681120310722,1,-49,6270450146804452,1,-49,6270449904243082,0,-48,7409055714528109,0,-48,7409055932259519
0,-50,8001770637930528,0,-50,8001770637930529,1,-49,5460899246366931,1,-49,5460899196858485,1,-49,6286243465032968,1,-49,6286243194419748,0,-48,7488885019248693,0,-48,7488885224829939
0,-50,8010402537216322,0,-50,8010402537216323,1,-49,5522046835188574,1,-49,5522046783439664,1,-49,6290648269641363,1,-49,6290647972575281,0,-48,7570148732358648,0,-48,7570148924043510
0,-50,8019034436502115,0,-50,8019034436502116,1,-49,5578568577293112,1,-49,5578568518409710,1,-49,6283274825563733,1,-49,6283274504055659,0,-48,7652208014411622,0,-48,7652208190458610
0,-50,8027666335787909,0,-50,8027666335787910,1,-49,5629925870031421,1,-49,5629925800908597,1,-49,6263857165314193,1,-49,6263856821806613,0,-48,7734387715285435,0,-48,7734387874142455
0,-50,8036298235073702,0,-50,8036298235073703,1,-49,5675605280490997,1,-49,5675605196169445,1,-49,6232266371479520,1,-49,6232266008805102,0,-48,7815984940722445,0,-48,7815985081033977
0,-50,8044930134359496,0,-50,8044930134359497,1,-49,5715127220048201,1,-49,5715127117216963,1,-49,6188521383958849,1,-49,6188521005199267,0,-48,7896278988419933,0,-48,7896279109287725
0,-50,8053562033645289,0,-50,8053562033645290,1,-49,5748054669267905,1,-49,5748054546973665,1,-49,6132796722194615,1,-49,6132796330587603,0,-48,7974542438172849,0,-48,7974542539112749
0,-50,8062193932931082,0,-50,8062193932931083,1,-49,5774001696586385,1,-49,5774001554636209,1,-49,6065426595360111,1,-49,6065426194422419,0,-48,8050053105549090,0,-48,8050053186775262
0,-50,8070825832216876,0,-50,8070825832216877,1,-49,5792641501706945,1,-49,5792641340673243,1,-49,5986904996026391,1,-49,5986904589623435,0,-48,8122106504320621,0,-48,8122106567882533
0,-50,8079457731502669,0,-50,8079457731502670,1,-49,5803713714742700,1,-49,5803713535812256,1,-49,5897881530304537,1,-49,5897881122345921,0,-48,8190028413510385,0,-48,8190028464065235
0,-50,8088089630788463,0,-50,8088089630788464,1,-49,5807030687082507,1,-49,5807030491653189,1,-49,5799152921879096,1,-49,5799152516522254,0,-48,8253187110744510,0,-48,8253187160561062
0,-50,8096721530074256,0,-50,8096721530074257,1,-49,5802482532726223,1,-49,5802482322399463,1,-49,5691650330263721,1,-49,5691649931410935,0,-48,8311004843191275,0,-48,8311004899096371
0,-50,8105353429360050,0,-50,8105353429360051,1,-49,5790040715432022,1,-49,5790040492014086,1,-49,5576422825081768,1,-49,5576422436802006,0,-48,8362968085591943,0,-48,8362968150183965
0,-50,8113985328645843,0,-50,8113985328645844,1,-49,5769760024097503,1,-49,5769759789558843,1,-49,5454617553240446,1,-49,5454617179294452,0,-48,8408636227188325,0,-48,8408636306023541
0,-50,8122617227931637,0,-50,8122617227931638,1,-49,5741778836446304,1,-49,5741778592823512,1,-49,5327457297917971,1,-49,5327456941929533,0,-48,8447648382276730,0,-48,8447648478510894
